id,url,text,rating,time_created,user_id,user_profile_url,user_image_url,user_name,business_id
vbcC_84B--uPVjwWklyxsA,https://www.yelp.com/biz/babas-original-new-york-system-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=vbcC_84B--uPVjwWklyxsA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,We heard about this hotdog stand with a long history of serving dogs and milkshakes in the area for nearly a century! If they have been around for that...,4,2020-02-01 10:51:43,bPIDZju3veMztDn13gemKA,https://www.yelp.com/user_details?userid=bPIDZju3veMztDn13gemKA,https://s3-media1.fl.yelpcdn.com/photo/9B4M99CsUpKjHX7548ocrg/o.jpg,Jesse L. R.,LGCUos16jG5xxD8-6vdg1A
y9-9BWxd0RH7jv15U0pGYA,https://www.yelp.com/biz/babas-original-new-york-system-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=y9-9BWxd0RH7jv15U0pGYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Glad we finally had the chance to check Baba's out!  Great place for a quick lunch! 

I enjoyed 2 weiner's ""all the way"" (mustard, meat sauce, onions &...",4,2020-02-01 10:46:18,oiPutLXa5YpxcdLUMLyHjA,https://www.yelp.com/user_details?userid=oiPutLXa5YpxcdLUMLyHjA,https://s3-media1.fl.yelpcdn.com/photo/PKK-JH3rCTQ8-v8dJdt0cg/o.jpg,Jennifer M.,LGCUos16jG5xxD8-6vdg1A
n8neBMoGidoc0L2hlWpS_w,https://www.yelp.com/biz/babas-original-new-york-system-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=n8neBMoGidoc0L2hlWpS_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,I've been here several times and the service and food is always consistent and always friendly. The space is very clean and you are always greeted...,5,2019-12-27 22:09:57,Nm04o_DwkU11p88eysdEyA,https://www.yelp.com/user_details?userid=Nm04o_DwkU11p88eysdEyA,https://s3-media4.fl.yelpcdn.com/photo/zOueXQ_m4JOBafKlCbnbgg/o.jpg,Christine S.,LGCUos16jG5xxD8-6vdg1A
Wnjg6vczP6NVU1xeb5PCSQ,https://www.yelp.com/biz/big-tonys-providence-3?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=Wnjg6vczP6NVU1xeb5PCSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"This is my favorite neighborhood pizza place, in a neighborhood full of many pizza places! I have never been disappointed. This is a classic pizza spot. You...",5,2020-03-09 08:15:06,X_67zWenk_jxbVaxsDj5Xw,https://www.yelp.com/user_details?userid=X_67zWenk_jxbVaxsDj5Xw,https://s3-media2.fl.yelpcdn.com/photo/YhIt1moeDGYvkSRXZTImng/o.jpg,Mikhaela M.,dwoD_HUiXLgwe2Mbg-Eymg
iDf5erqu17s8lCfD-gxuuQ,https://www.yelp.com/biz/big-tonys-providence-3?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=iDf5erqu17s8lCfD-gxuuQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"We pick up our pizza, it is incredibly busy and we're waiting. Truth be told we did not check the pizza because it had just come out of the oven and we were...",1,2018-10-12 18:12:29,smK233okr7aII6RNRgL4QA,https://www.yelp.com/user_details?userid=smK233okr7aII6RNRgL4QA,https://s3-media1.fl.yelpcdn.com/photo/ZnnHSOWNhTw5nqfKW-8msQ/o.jpg,Erin N.,dwoD_HUiXLgwe2Mbg-Eymg
1yHGTvrTd4woh-KnPnPG7g,https://www.yelp.com/biz/big-tonys-providence-3?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=1yHGTvrTd4woh-KnPnPG7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"I don't have a ton to say..  as a previous restaurant owner, Tony needs to get on his guys for practicing safe food handing, ordered wings and got sick. No...",1,2020-01-19 20:14:20,DxyTAy4Fl11oc6KgHoSfvg,https://www.yelp.com/user_details?userid=DxyTAy4Fl11oc6KgHoSfvg,https://s3-media3.fl.yelpcdn.com/photo/7t4b_9t_TTZK6bVC5k4BVg/o.jpg,R J.,dwoD_HUiXLgwe2Mbg-Eymg
AoDxIyvNPb4EZvfEh74uhg,https://www.yelp.com/biz/tommys-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=AoDxIyvNPb4EZvfEh74uhg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Called Providence location for delivery. Girl on phone says we don't deliver that far. I live near Fatima. It's 2..1 miles...lol.
 I tell her we just had it...",4,2019-12-29 13:25:22,jwh5D80mUPg1cvkD6-9FPw,https://www.yelp.com/user_details?userid=jwh5D80mUPg1cvkD6-9FPw,https://s3-media1.fl.yelpcdn.com/photo/X4B9O2UWmdJE_b0m4i-G8Q/o.jpg,Diane D.,1vvoVHkXNSNxdeb8Na0luQ
khi_c4yJODAskDZJupxR3w,https://www.yelp.com/biz/tommys-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=khi_c4yJODAskDZJupxR3w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Had delivery here for the first time, wow! I really enjoyed their pizza, the crust was crispy and was cooked to perfection. Their wing dings are amazing and...",5,2019-11-20 22:56:22,Nm04o_DwkU11p88eysdEyA,https://www.yelp.com/user_details?userid=Nm04o_DwkU11p88eysdEyA,https://s3-media4.fl.yelpcdn.com/photo/zOueXQ_m4JOBafKlCbnbgg/o.jpg,Christine S.,1vvoVHkXNSNxdeb8Na0luQ
wGMEKOhqcVC8yZqD-j7ytQ,https://www.yelp.com/biz/tommys-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=wGMEKOhqcVC8yZqD-j7ytQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,I used to go to Tommy's 20 years ago when I worked at coca-cola.  I haven't been in years but was craving it the other day and it did not disappoint!  Love...,3,2019-11-22 16:34:44,Z6HHUJlQREhrJ16AcRg51w,https://www.yelp.com/user_details?userid=Z6HHUJlQREhrJ16AcRg51w,https://s3-media1.fl.yelpcdn.com/photo/vj7LB4RXdhEafuWQ5V2jxQ/o.jpg,Erica A.,1vvoVHkXNSNxdeb8Na0luQ
maFh8fygCKoSLcptXUukzw,https://www.yelp.com/biz/subway-providence-25?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=maFh8fygCKoSLcptXUukzw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"My favorite subway location all food is fresh, prices are average inside very clean always.",5,2019-11-28 21:35:57,Rz1SLJAhLPTg2eKqOKCuHQ,https://www.yelp.com/user_details?userid=Rz1SLJAhLPTg2eKqOKCuHQ,,C A.,WbIGCvDRZ4mjbGQgOEB_wQ
x_yWu8q3NMSQ_ECc4u6TYQ,https://www.yelp.com/biz/subway-providence-25?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=x_yWu8q3NMSQ_ECc4u6TYQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,A co-worker and I went to this Subway for lunch yesterday and had a great experience. Staff were very friendly and conscientious of vegetarians which was a...,5,2019-08-30 02:12:51,IQ79cwpJ5fLn6iVqNpmpJg,https://www.yelp.com/user_details?userid=IQ79cwpJ5fLn6iVqNpmpJg,,Kassie H.,WbIGCvDRZ4mjbGQgOEB_wQ
IXEQD9epgCUJQcqLAOi97w,https://www.yelp.com/biz/subway-providence-25?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=IXEQD9epgCUJQcqLAOi97w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"When I need my Subway fix, this is where I stop. Had the opportunity to meet Maria, the head manager. This location is mostly operated by females, which is...",5,2018-09-11 12:43:58,5Oq4-67rnYLoyfOboGxbXg,https://www.yelp.com/user_details?userid=5Oq4-67rnYLoyfOboGxbXg,https://s3-media3.fl.yelpcdn.com/photo/WAcO4Obt-bw5rhrgFkT_NQ/o.jpg,Freddy M.,WbIGCvDRZ4mjbGQgOEB_wQ
QilqvouOBRUJOllWSXNN5Q,https://www.yelp.com/biz/el-taconazo-providence-4?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=QilqvouOBRUJOllWSXNN5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,Its on the righg side across from the barber. Preferably speak spanish to them its easier. Tacos run 2.50-3.50,5,2019-10-14 07:49:47,tLu96qF5wHajKL0YU_i5Fg,https://www.yelp.com/user_details?userid=tLu96qF5wHajKL0YU_i5Fg,,Anno M.,jkJSmPoDdn9gQuzQHos0Tw
WHdGEOXQ5nmSITiTjnE0kg,https://www.yelp.com/biz/el-taconazo-providence-4?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=WHdGEOXQ5nmSITiTjnE0kg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,This place was really good. Parking sucked on the street but my Bf drove. Slightly bitter that I forgot to turn in a yelp elite nomination so I wasn't going...,5,2018-12-23 10:25:05,i6Pb1_iIEI4tC8hHh4FQew,https://www.yelp.com/user_details?userid=i6Pb1_iIEI4tC8hHh4FQew,https://s3-media2.fl.yelpcdn.com/photo/_3VLKNmV1mnFxddRj_HUfg/o.jpg,Maureen S.,jkJSmPoDdn9gQuzQHos0Tw
R5OY5mjsqgAwnIolfdDsfQ,https://www.yelp.com/biz/el-taconazo-providence-4?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=R5OY5mjsqgAwnIolfdDsfQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"A hole in the wall. If you want to fill your stomach with some cheap,  delicious tacos and not looking for a fine dining experience,  keep reading....",5,2019-06-22 14:31:15,a0Ri7hXtjrolpOlclUFD5g,https://www.yelp.com/user_details?userid=a0Ri7hXtjrolpOlclUFD5g,https://s3-media2.fl.yelpcdn.com/photo/VTouaNfAoCB7-ATk6Yc-Lw/o.jpg,Ai G.,jkJSmPoDdn9gQuzQHos0Tw
aQpnPgcMQ_VtdupXdg2-qg,https://www.yelp.com/biz/mirano-grill-and-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=aQpnPgcMQ_VtdupXdg2-qg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"This place is incredible especially for late night pizza.  5 stars !

Had pizza 2 nights in a row and it was delivered on time and in good shape.",5,2019-12-17 22:27:15,finrVvqIHkCQY27aIFsvmQ,https://www.yelp.com/user_details?userid=finrVvqIHkCQY27aIFsvmQ,,Johnny C.,_eFIWwmsC954zUn6qmK2mw
aLdrf-BXbcL7IigH_5jvEA,https://www.yelp.com/biz/mirano-grill-and-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=aLdrf-BXbcL7IigH_5jvEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,Went here on a Saturday afternoon because my roommate and I were craving some pizza. We live literally down the street so it was an easy walk. We got a...,4,2019-06-11 19:44:39,BHU7DXyO507Q5XlHTJZvyQ,https://www.yelp.com/user_details?userid=BHU7DXyO507Q5XlHTJZvyQ,https://s3-media2.fl.yelpcdn.com/photo/kyV2TUWDpYZhBA0FgYrQBg/o.jpg,Ngan N.,_eFIWwmsC954zUn6qmK2mw
6MG69y31wH-NHlSSWZ_CaA,https://www.yelp.com/biz/mirano-grill-and-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=6MG69y31wH-NHlSSWZ_CaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Ordered only once (a cold italian sub) and found a hair in it. First impression fail, and I can't in good conscience order again. A co-worker used to order...",1,2019-05-12 16:06:50,7v3CeHQIDJkdFUqxUj08zg,https://www.yelp.com/user_details?userid=7v3CeHQIDJkdFUqxUj08zg,https://s3-media2.fl.yelpcdn.com/photo/EYk_tWHz7ikprEXWaoRgag/o.jpg,Beth M.,_eFIWwmsC954zUn6qmK2mw
wgC9Ot1zRyPN8pHq68IZlA,https://www.yelp.com/biz/lili-wok-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=wgC9Ot1zRyPN8pHq68IZlA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"We will be ordering from this place from now on. 
It has cheap food but great quality, we were literally surprised by how good the food from this place was....",5,2016-02-13 16:51:35,-BrerKU4w_yQTixyS7vapA,https://www.yelp.com/user_details?userid=-BrerKU4w_yQTixyS7vapA,https://s3-media2.fl.yelpcdn.com/photo/NIqTCxCHW4VrF0xWhkorUQ/o.jpg,Ernest W.,ItF9V2_Znxh5oEz0y5x1LQ
U-aj9EdPWlVuexnR1fxUsw,https://www.yelp.com/biz/lili-wok-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=U-aj9EdPWlVuexnR1fxUsw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,Terrible dirty place had a wonton soup just broth and wontons no veggies or roast pork very stingy and unkempt place. Egg roll was just cabbage nothing...,1,2019-09-12 21:15:58,4-qeqjN2lgo0yzjYr-Of5Q,https://www.yelp.com/user_details?userid=4-qeqjN2lgo0yzjYr-Of5Q,https://s3-media3.fl.yelpcdn.com/photo/YT5taITUWRgBLr3ao1IKBA/o.jpg,Jose B.,ItF9V2_Znxh5oEz0y5x1LQ
Afu-3QimT0qt6kUE2h0YLA,https://www.yelp.com/biz/lili-wok-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=Afu-3QimT0qt6kUE2h0YLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Terrible...all around terrible. Wrong food sent, what was sent correctly was prepared with so little care, it should be a crime. When you decide to chop up...",1,2018-03-29 18:38:20,TLAf61K6TBCVoB8et52epg,https://www.yelp.com/user_details?userid=TLAf61K6TBCVoB8et52epg,https://s3-media3.fl.yelpcdn.com/photo/5GPJfdVw8C2_hgef9iEnZA/o.jpg,Kyle B.,ItF9V2_Znxh5oEz0y5x1LQ
1RJPoizZEBE2RIQ9jguOBQ,https://www.yelp.com/biz/ny-pizza-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=1RJPoizZEBE2RIQ9jguOBQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Ok, brace yourself, it's not a typical NY pizza place on the inside but the pizza is very close... yes that means in Providence RI you can finally find a...",4,2019-02-07 19:58:34,CxORmWOmVBGfCvceBEH_mQ,https://www.yelp.com/user_details?userid=CxORmWOmVBGfCvceBEH_mQ,https://s3-media1.fl.yelpcdn.com/photo/A4fFCVxGo0eAnE0b8l3Ohw/o.jpg,Chris S.,JdienkjksDswsZDvsOFLvw
7zGHy-Zn0_TKVJMUj3bvkQ,https://www.yelp.com/biz/ny-pizza-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=7zGHy-Zn0_TKVJMUj3bvkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Ordered the steak tip dinner and my meal was mostly rice. 
They also took way over 1 hour to deliver.
Do yourself a favor and order from somewhere else.",1,2020-01-24 09:56:14,9zSk1BFlpOitp-wqQB5oVA,https://www.yelp.com/user_details?userid=9zSk1BFlpOitp-wqQB5oVA,https://s3-media3.fl.yelpcdn.com/photo/EhE2Da3GqTHS5zbEf8XbQw/o.jpg,Eurico F.,JdienkjksDswsZDvsOFLvw
nD5wUJD-1MJcCEuPWMXmvQ,https://www.yelp.com/biz/ny-pizza-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=nD5wUJD-1MJcCEuPWMXmvQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,Today I ordered a large steak and cheese grinder to go for $8.25 plus tax from New York Pizza. When the order was ready (in a bag on the counter)  I picked...,1,2020-02-01 09:18:25,Vdsc36kAz3VJ9250q3wrew,https://www.yelp.com/user_details?userid=Vdsc36kAz3VJ9250q3wrew,,Peg C.,JdienkjksDswsZDvsOFLvw
1tzGXcmxJtB6VydNCkYjAA,https://www.yelp.com/biz/ihop-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=1tzGXcmxJtB6VydNCkYjAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"A fantastic, tasty, fast served breakfast. Was a perfect Veteran's Day meal...awesome service, happy employees...I would come here again and highly...",5,2019-11-16 09:53:39,iDcKqw6p89xhSthnsBNNyQ,https://www.yelp.com/user_details?userid=iDcKqw6p89xhSthnsBNNyQ,https://s3-media1.fl.yelpcdn.com/photo/ael49V9NQoE0ruE82CKW4A/o.jpg,Aj C.,E4OcHLLrQxlOjKNvLtOncw
_qYnivLJJSVvVe5QNuyYhg,https://www.yelp.com/biz/ihop-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=_qYnivLJJSVvVe5QNuyYhg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,A total shit-show. Went to this IHOP after going to a club Saturday night. Clientele was trashy and check in was completely disorganized. Waited another...,1,2020-02-22 23:56:10,HkgOO0i6CuaoMAbeQzZJHw,https://www.yelp.com/user_details?userid=HkgOO0i6CuaoMAbeQzZJHw,https://s3-media3.fl.yelpcdn.com/photo/RHyeCn7Jfaes6qUHKEkp4A/o.jpg,Rooty T.,E4OcHLLrQxlOjKNvLtOncw
Feou59eomMANkACSGi37uw,https://www.yelp.com/biz/ihop-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=Feou59eomMANkACSGi37uw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"I'm not a big fan of chain restaurants but my kids visit this location at least once a month and today I decided to join them.

This located is clean,...",4,2019-08-10 14:41:39,qv6Iws8k86fxz6ZnyI7yeQ,https://www.yelp.com/user_details?userid=qv6Iws8k86fxz6ZnyI7yeQ,https://s3-media3.fl.yelpcdn.com/photo/GYhMzJzlUTzDXsGeymZ3VQ/o.jpg,Elizabeth S.,E4OcHLLrQxlOjKNvLtOncw
C11Dd2iLokvSbVDf89zojw,https://www.yelp.com/biz/jamra-hookah-lounge-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=C11Dd2iLokvSbVDf89zojw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"This place is a nice to have fun.

Pros: Fridays the top floor play recent club hits everyone dances, the drinks are cheap, Saturday's downstairs is really...",4,2017-09-30 23:42:21,b8YRzp9ygaO3QeBCyX2qbg,https://www.yelp.com/user_details?userid=b8YRzp9ygaO3QeBCyX2qbg,https://s3-media1.fl.yelpcdn.com/photo/1WVqjnr9_MH4XAE-RZtzcA/o.jpg,Austin B.,BEMbaH5_zqNPNytKihwQsA
Pq4YoVi7zqSw5xqiwiaPIQ,https://www.yelp.com/biz/jamra-hookah-lounge-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=Pq4YoVi7zqSw5xqiwiaPIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Oh man. I was hoping to come here for a positive experience, but that is not the case. 

Let's start right off the bat with their gratuity policy. 20% added...",1,2019-01-05 20:21:20,mTgQNgZojDVB77RPtYT2NQ,https://www.yelp.com/user_details?userid=mTgQNgZojDVB77RPtYT2NQ,https://s3-media3.fl.yelpcdn.com/photo/aF6zVJZ0B6cgnQ5i5hzFyg/o.jpg,Gene Z.,BEMbaH5_zqNPNytKihwQsA
wiNrviUi9Q6ciVIUgyWMGQ,https://www.yelp.com/biz/jamra-hookah-lounge-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=wiNrviUi9Q6ciVIUgyWMGQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"I love this place, cheap ass drinks and hookah. Very lowkey place and nice servers. Music is A1",5,2019-04-20 18:43:36,0C4V07MldNZmRmn371GOEg,https://www.yelp.com/user_details?userid=0C4V07MldNZmRmn371GOEg,https://s3-media4.fl.yelpcdn.com/photo/h2m4PzBRE8J5GINz5ma4Ow/o.jpg,Habibat A.,BEMbaH5_zqNPNytKihwQsA
d8VfekBmgTPBgcEupU_glg,https://www.yelp.com/biz/capitol-hill-diner-1-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=d8VfekBmgTPBgcEupU_glg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,I just relocated back to RI after 35+ years in California. I had to go to the post office on Smith St and noticed  the menu board at the diner next door. An...,5,2019-12-12 11:44:42,Ybk5egQPy5hFVvUfiCVNng,https://www.yelp.com/user_details?userid=Ybk5egQPy5hFVvUfiCVNng,,Jon A.,hhXscHM_gnGuu4h_-k4Zuw
OvkmD-PLVSKjroxoQAoZeA,https://www.yelp.com/biz/capitol-hill-diner-1-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=OvkmD-PLVSKjroxoQAoZeA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Capitol Hill Diner is a great local spot for breakfast all day or lunch.
The fish&chips is my favorite.
The batter is light and the house made onion rings...",5,2018-02-16 09:40:04,sZJj2rDfKXvPWaR-ixxsqw,https://www.yelp.com/user_details?userid=sZJj2rDfKXvPWaR-ixxsqw,https://s3-media3.fl.yelpcdn.com/photo/trV4r3XIihBkLYRsoZUFnw/o.jpg,Michael F.,hhXscHM_gnGuu4h_-k4Zuw
1F84yfUxmLD3RW9lMs48Vw,https://www.yelp.com/biz/capitol-hill-diner-1-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=1F84yfUxmLD3RW9lMs48Vw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,I came here just to get an omelette to go. It was around 11:30 AM. The lady that I spoke with on the phone and gave me my food when I came to pick it up was...,4,2019-02-15 09:58:37,1AxUPw4diwOTc7g0K4eZZA,https://www.yelp.com/user_details?userid=1AxUPw4diwOTc7g0K4eZZA,,Melissa D.,hhXscHM_gnGuu4h_-k4Zuw
6eKSlW3JmqA290XAiJCCOQ,https://www.yelp.com/biz/milanos-pizza-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=6eKSlW3JmqA290XAiJCCOQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Best New York style pizza in Rhode Island ...... open late night and never a wait! Service is amazing, dough is always fresh, and they delivery all over. My...",4,2019-10-01 21:17:07,V3YbUoa5Ppfp64zbd2_PcA,https://www.yelp.com/user_details?userid=V3YbUoa5Ppfp64zbd2_PcA,,Liz N.,wfpJ5sMAshNd7BcZJUvysg
dHhNGwyQVYNjEffHx1F9eQ,https://www.yelp.com/biz/milanos-pizza-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=dHhNGwyQVYNjEffHx1F9eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,I've been coming here for years it used to be my go to for convenient items. I've tried to get milk here repeatedly and more often than not the milk is...,1,2020-02-21 18:07:50,2GkMABNDRxwo3St1m8Ba6g,https://www.yelp.com/user_details?userid=2GkMABNDRxwo3St1m8Ba6g,https://s3-media3.fl.yelpcdn.com/photo/_oZIopIPXlGKSkykcWqAUQ/o.jpg,Jesse B.,wfpJ5sMAshNd7BcZJUvysg
sehdpHot7rPC5wmKeEac8g,https://www.yelp.com/biz/milanos-pizza-providence-2?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=sehdpHot7rPC5wmKeEac8g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"I think the reviews of this place seem a bit harsh.. It's a pizza place and they serve a variety of good food (pizza, salads, fried seafood, sandwiches,...",4,2019-06-18 10:15:50,DEED2ynPR4Z3jrllOQkJfQ,https://www.yelp.com/user_details?userid=DEED2ynPR4Z3jrllOQkJfQ,https://s3-media3.fl.yelpcdn.com/photo/EUMbQhNRhlBHbyTgw8R7sg/o.jpg,Andrew M.,wfpJ5sMAshNd7BcZJUvysg
tGq1PCvA16KKS1MfTW3I5Q,https://www.yelp.com/biz/golden-crust-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=tGq1PCvA16KKS1MfTW3I5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"World's most okay-est pizza, but man, they are open late and deliver FAST.

Apps are great though... I recommend getting the regular mozzarella sticks AND...",5,2019-11-18 05:48:42,ux_16RebtlShlomT7RUqag,https://www.yelp.com/user_details?userid=ux_16RebtlShlomT7RUqag,https://s3-media4.fl.yelpcdn.com/photo/nfWEqymS19Z2zCrgvcV-XA/o.jpg,Ashley P.,w9PbwaX8hsEJRYY-7zD_EA
J7szxehMsf1eO9F7MK94ew,https://www.yelp.com/biz/golden-crust-pizza-providence?adjust_creative=aj1GKJwPeZkL-sbwjQ-IaA&hrid=J7szxehMsf1eO9F7MK94ew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=aj1GKJwPeZkL-sbwjQ-IaA,"Have ordered three times so far. We got the buffalo chicken pizza and the chicken tender dinner the first time, the chicken Alfredo pasta the second time...",4,2020-02-10 07:09:06,8pq2YjVJojzmwu7liKU_Kw,https://www.yelp.com/user_details?userid=8pq2YjVJojzmwu7liKU_Kw,https://s3-media4.fl.yelpcdn.com/photo/-dPa2m6YPHuaKTcEy2DSug/o.jpg,Alyssa C.,w9PbwaX8hsEJRYY-7zD_EA
